"","Device_Type","Operating_System","Department","Vulnerability","Threat","Attack","CPU_Usage","Memory_Usage","Network_Traffic","Failed_Logins","Open_Ports","Patch_Level","Firewall","Antivirus","User_Behaviour_Score","Risk_Score","Compromised","Attack_Probability","Simulation_Time","Recovery_Time","Propagation_Count"
"Device_Type",1,0.0486063713779459,0.0283001867937535,0.0036647660586905,-0.013357285880957,0.0125256810188835,-0.0247683752932774,-0.00324473699876639,0.0180460238354602,-0.0104735533638376,-0.0605781603805984,0.0136342676199671,-0.00564108107972846,0.089875663558573,-0.0447197501651139,-0.031155348197324,0.0671019837767008,0.00663444858658972,-0.0200371282499127,NA,0.0194178128943905
"Operating_System",0.0486063713779459,1,-0.0434229247433458,0.0207479525479725,-0.0150136885645614,-0.0631574995857925,-0.0283212088964861,0.0265922217845459,0.0663442581227491,-0.0324217251048717,-0.0400673912079249,0.0213844969750462,0.0353986948114953,-0.0237102794238368,-0.0290842385171104,-0.0067508225450225,-0.0129028821410616,0.0240034423012013,0.0282179585393083,NA,0.0113828157361062
"Department",0.0283001867937535,-0.0434229247433458,1,0.0293792333196682,-0.0549254792235441,-0.025053170586286,0.00200550596450858,-0.0291681267819062,-0.0115972739903676,-0.0196941326335007,0.0114677071540979,0.0391560858349208,-0.0110276941357148,0.0121700101037178,-0.0425435193306529,0.00201462510887302,0.0124523661341493,0.0164028082966947,0.018804488746379,NA,0.0364277985750235
"Vulnerability",0.0036647660586905,0.0207479525479725,0.0293792333196682,1,0.00910939507717284,0.0108854733934386,-0.0335392552414238,0.0147245022398868,-0.00385380007170293,-0.0713928306014049,-0.035387163049107,3.37917478400576e-05,0.00837732628544471,0.0137846245052688,-0.01475214649938,-0.0478237233580807,3.37917478400573e-05,0.0510134087450024,0.00671444307409405,NA,-0.00193770200067293
"Threat",-0.013357285880957,-0.0150136885645614,-0.0549254792235441,0.00910939507717284,1,-0.0158211456911902,-0.0409983041570616,0.063393942229646,-0.0144747310721343,-0.0142757624834184,-0.00998199706412312,0.0256147263677058,-0.0389172032053607,0.0245666082969679,-0.047153288696045,0.00229624032630693,0.038040442554396,-0.0330555406409927,-0.00144205626607008,NA,-0.0095681411902201
"Attack",0.0125256810188835,-0.0631574995857925,-0.025053170586286,0.0108854733934386,-0.0158211456911902,1,0.0300535315340538,0.0109073781163515,0.0275751636092122,-0.0372166881038508,0.0699238475798331,0.00634283634751492,0.00598028725840884,0.0535508243441558,-0.0322425873401881,-0.0236856309181832,-0.0158694310173233,0.0228335709485676,0.00359202841456809,NA,0.0189640684055978
"CPU_Usage",-0.0247683752932774,-0.0283212088964861,0.00200550596450858,-0.0335392552414238,-0.0409983041570616,0.0300535315340538,1,-0.0329021237030452,-0.00425379718126829,-0.0812887502246307,-0.0333745385626681,0.0562715823803478,0.0170661771961809,-0.0251545264247015,-0.068357142506959,-0.00301494359789494,0.0603504840712633,0.0535932053695671,-0.0120999458643905,NA,0.0273858182129164
"Memory_Usage",-0.00324473699876639,0.0265922217845459,-0.0291681267819062,0.0147245022398868,0.063393942229646,0.0109073781163515,-0.0329021237030452,1,-0.00449239980409269,-0.00279057482296471,-0.0185806626471284,0.000625354936237291,-0.0443106852310562,-0.0141227853218956,-0.00287121931034065,-0.0345237389391867,-0.0157338144207892,0.0131801643971452,0.0529073100702671,NA,0.00482486011926146
"Network_Traffic",0.0180460238354602,0.0663442581227491,-0.0115972739903676,-0.00385380007170293,-0.0144747310721343,0.0275751636092122,-0.00425379718126829,-0.00449239980409269,1,-0.0139171337965257,-0.0206778831139253,0.01563642272429,-0.0321857528271768,-0.0132486955995819,0.0261797924381249,-0.00311342640925858,0.0993569619807435,0.0240091211961358,-0.00390316215403611,NA,0.000801276213926511
"Failed_Logins",-0.0104735533638376,-0.0324217251048717,-0.0196941326335007,-0.0713928306014049,-0.0142757624834184,-0.0372166881038508,-0.0812887502246307,-0.00279057482296471,-0.0139171337965257,1,0.00390809037079675,-0.00897382759153641,-0.0321472858528999,0.00658972227917549,0.0735851976412014,-0.0392233020969825,-0.0411416500741318,-0.0178303655798096,-0.0194641167800848,NA,-0.0238084208083308
"Open_Ports",-0.0605781603805984,-0.0400673912079249,0.0114677071540979,-0.035387163049107,-0.00998199706412312,0.0699238475798331,-0.0333745385626681,-0.0185806626471284,-0.0206778831139253,0.00390809037079675,1,0.00298360095838014,0.0395663909962381,0.0146268428555813,0.025333041660042,0.05117464618617,0.0711023443003929,-0.0590277406697588,0.00511915342062961,NA,0.0401546711956383
"Patch_Level",0.0136342676199671,0.0213844969750462,0.0391560858349208,3.37917478400576e-05,0.0256147263677058,0.00634283634751492,0.0562715823803478,0.000625354936237291,0.01563642272429,-0.00897382759153641,0.00298360095838014,1,-0.00556245861161459,0.00901307393287577,-0.0106498516775872,-0.0107025534373144,0.0276110444177671,0.00547576967791252,0.0096924103711891,NA,0.0321246283101618
"Firewall",-0.00564108107972846,0.0353986948114953,-0.0110276941357148,0.00837732628544471,-0.0389172032053607,0.00598028725840884,0.0170661771961809,-0.0443106852310562,-0.0321857528271768,-0.0321472858528999,0.0395663909962381,-0.00556245861161459,1,-0.00290433474513984,0.0335943779183593,0.0312695582306631,-0.00556245861161459,0.00331344392667283,0.00657910719525658,NA,0.00504836799806999
"Antivirus",0.089875663558573,-0.0237102794238368,0.0121700101037178,0.0137846245052688,0.0245666082969679,0.0535508243441558,-0.0251545264247015,-0.0141227853218956,-0.0132486955995819,0.00658972227917549,0.0146268428555813,0.00901307393287577,-0.00290433474513984,1,-0.0475404511709297,-0.0298306175902506,0.0570828015748799,-0.0136109192402226,0.00579580539151287,NA,-0.039049517200125
"User_Behaviour_Score",-0.0447197501651139,-0.0290842385171104,-0.0425435193306529,-0.01475214649938,-0.047153288696045,-0.0322425873401881,-0.068357142506959,-0.00287121931034065,0.0261797924381249,0.0735851976412014,0.025333041660042,-0.0106498516775872,0.0335943779183593,-0.0475404511709297,1,-0.03314976824177,-0.000375496613483893,0.00454222249994735,-0.0226104035111613,NA,0.0291118349828556
